[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 303 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 304 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 305 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 306 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 307 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 308 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 309 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 310 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 311 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 312 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 313 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 314 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 315 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 316 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 317 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 318 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 319 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 320 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 321 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 322 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 323 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 324 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 325 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 326 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 327 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 328 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 329 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 330 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 331 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 332 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 333 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 334 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 335 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 336 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 337 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 338 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 339 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 340 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 341 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 342 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 343 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 344 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 345 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 346 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 347 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 348 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 349 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 350 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 351 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 352 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 353 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 354 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 355 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 356 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 357 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 358 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 359 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 360 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 361 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 362 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 363 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 364 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 365 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 366 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 367 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 368 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 369 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 370 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 371 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 372 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 373 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 374 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 375 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 376 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 377 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 378 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 379 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 380 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 381 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 382 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 383 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 384 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 385 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 386 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 387 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 388 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 389 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 390 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 391 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 392 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 393 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 394 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 395 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 396 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 397 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 398 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 399 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 400 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 401 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 402 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 403 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 404 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 405 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 406 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 407 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 408 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 409 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 410 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 411 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 412 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 413 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 414 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 415 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 416 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 417 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 418 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 419 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 420 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 421 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 422 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 423 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 424 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 425 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 426 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 427 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 428 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 429 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 430 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 431 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 432 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 433 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 434 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 435 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 436 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 437 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 438 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 439 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 440 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 441 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 442 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 443 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 444 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 445 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 446 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 447 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 448 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 449 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 450 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 451 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 452 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 453 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 454 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 455 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 456 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 457 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 458 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 459 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 460 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 461 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 462 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 463 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 464 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 465 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 466 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 467 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 468 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 469 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 470 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 471 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 472 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 473 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 474 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 475 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 476 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 477 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 478 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 479 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 480 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 481 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 482 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 483 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 484 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 485 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 486 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 487 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 488 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 489 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 490 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 491 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 492 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 493 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 494 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 495 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 496 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 497 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 498 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 499 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 500 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 501 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 502 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 503 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 504 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 505 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 506 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 507 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 508 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 509 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 510 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 511 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 512 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 513 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 514 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 515 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 516 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 517 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 518 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 519 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 520 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 521 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 522 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 523 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 524 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 525 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 526 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 527 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 528 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 529 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 530 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 531 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 532 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 533 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 534 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 535 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 536 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 537 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 538 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 539 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 540 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 541 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 542 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 543 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 544 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 545 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 546 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 547 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 548 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 549 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 550 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 551 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 552 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 553 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 554 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 555 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 556 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 557 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 558 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 559 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 560 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 561 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 562 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 563 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 564 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 565 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 566 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 567 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 568 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 569 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 570 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 571 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 572 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 573 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 574 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 575 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 576 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 577 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 578 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 579 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 580 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 581 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 582 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 583 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 584 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 585 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 586 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 587 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 588 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 589 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 590 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 591 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 592 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 593 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 594 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 595 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 596 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 597 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 598 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 599 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 600 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - entrou resultset 601 veses
[14/07/2016 17:24:15] SelecionarTuplas.java - testarMutantes() - fechou conexao
